,script_name,size,time
180,nest_native_LIF.py,4000,0.552536010742188
181,brian_LIF_cpp.py,4000,0.544936
182,nest_native_LIF.py,3000,0.543594837188721
183,nest_native_LIF.py,4000,0.53654408454895
184,brian_LIF_cpp.py,4000,0.517655
185,brian_LIF_cpp.py,4000,0.506917
186,brian_LIF_gpu.py,7500,0.434
187,brian_LIF_gpu.py,7500,0.429
188,brian_LIF_gpu.py,7500,0.427
189,brian_LIF_gpu.py,7500,0.426
190,nest_native_LIF.py,3000,0.423155546188355
191,brian_LIF_gpu.py,7500,0.421
192,brian_LIF_gpu.py,7000,0.372
193,brian_LIF_gpu.py,7000,0.371
194,brian_LIF_gpu.py,7000,0.371
195,brian_LIF_gpu.py,7000,0.368
196,nest_native_LIF.py,3000,0.367406606674194
197,nest_native_LIF.py,3000,0.367292404174805
198,nest_native_LIF.py,3000,0.3658766746521
199,brian_LIF_gpu.py,7000,0.365
200,brian_LIF.py,2000,0.307031631469727
201,brian_LIF.py,2000,0.305223941802979
202,brian_LIF.py,2000,0.304603099822998
203,brian_LIF.py,2000,0.30195951461792
204,brian_LIF.py,2000,0.298977375030518
205,brian_LIF_cpp.py,3000,0.282571
206,brian_LIF_cpp.py,3000,0.281416
207,brian_LIF_gpu.py,6000,0.277
208,brian_LIF_gpu.py,6000,0.277
209,brian_LIF_gpu.py,6000,0.275
210,brian_LIF_cpp.py,3000,0.274999
211,brian_LIF_gpu.py,6000,0.274
212,brian_LIF_gpu.py,6000,0.272
213,pymonnto_fast_LIF.py,15000,0.270259618759155
214,pymonnto_fast_LIF.py,14000,0.266068458557129
215,pymonnto_fast_LIF.py,15000,0.26447319984436
216,pymonnto_fast_LIF.py,15000,0.263427734375
217,pymonntorch_fast_LIF_cpu.py,15000,0.262037515640259
218,pymonnto_fast_LIF.py,15000,0.261828899383545
219,pymonntorch_fast_LIF_cpu.py,15000,0.260066270828247
220,pymonnto_fast_LIF.py,15000,0.254960298538208
221,brian_LIF_cpp.py,3000,0.254219
222,nest_native_LIF.py,2000,0.253889322280884
223,nest_native_LIF.py,2000,0.253792285919189
224,pymonnto_fast_LIF.py,14000,0.251139402389526
225,pymonnto_fast_LIF.py,14000,0.246877670288086
226,brian_LIF_cpp.py,3000,0.246803
227,pymonntorch_fast_LIF_cpu.py,15000,0.243803739547729
228,pymonntorch_fast_LIF_cpu.py,15000,0.242669105529785
229,pymonntorch_fast_LIF_cpu.py,15000,0.23711371421814
230,pymonntorch_fast_LIF_cpu.py,14000,0.236438751220703
231,pymonnto_fast_LIF.py,14000,0.235018253326416
232,brian_LIF.py,1500,0.22893500328064
233,pymonnto_fast_LIF.py,14000,0.22843074798584
234,brian_LIF.py,1500,0.224814891815186
235,brian_LIF.py,1500,0.224204063415527
236,brian_LIF.py,1500,0.222842454910278
237,pymonnto_fast_LIF.py,13000,0.22229528427124
238,pymonntorch_fast_LIF_cpu.py,14000,0.22211217880249
239,brian_LIF.py,1500,0.220430850982666
240,nest_native_LIF.py,2000,0.208163022994995
241,pymonntorch_fast_LIF_cpu.py,14000,0.207221508026123
242,pymonntorch_fast_LIF_cpu.py,14000,0.206639766693115
243,pymonnto_fast_LIF.py,13000,0.204609155654907
244,pymonntorch_fast_LIF_cpu.py,14000,0.204524755477905
245,pymonnto_fast_LIF.py,13000,0.202807188034058
246,nest_native_LIF.py,2000,0.198963165283203
